test_day,invest
402.0,356045.0
402.0,356049.0
402.0,356061.0
402.0,356067.0
402.0,356075.0
402.0,356088.0
402.0,356091.0
402.0,356095.0
402.0,356105.0
402.0,356113.0
402.0,356127.0
402.0,356152.0
402.0,356181.0
402.0,356187.0
402.0,356201.0
402.0,356208.0
402.0,356210.0
402.0,356212.0
402.0,356218.0
402.0,356219.0
402.0,356230.0
402.0,356259.0
402.0,356273.0
402.0,356277.0
402.0,356320.0
402.0,356327.0
402.0,356328.0
402.0,356332.0
402.0,356356.0
402.0,356363.0
402.0,356367.0
402.0,356371.0
402.0,356377.0
402.0,356382.0
402.0,356407.0
402.0,356419.0
402.0,356423.0
402.0,356455.0
402.0,356478.0
402.0,356481.0
402.0,356508.0
402.0,356553.0
402.0,356580.0
403.0,360307.0
403.0,360314.0
403.0,360327.0
403.0,360340.0
403.0,360362.0
403.0,360378.0
403.0,360380.0
403.0,360394.0
403.0,360398.0
403.0,360400.0
403.0,360414.0
403.0,360418.0
403.0,360439.0
403.0,360451.0
403.0,360491.0
403.0,360492.0
403.0,360507.0
403.0,360514.0
403.0,360524.0
403.0,360528.0
403.0,360541.0
403.0,360560.0
403.0,360565.0
403.0,360572.0
403.0,360577.0
403.0,360587.0
403.0,360608.0
403.0,360614.0
403.0,360634.0
403.0,360643.0
403.0,360664.0
403.0,360668.0
403.0,360686.0
403.0,360688.0
403.0,360715.0
403.0,360721.0
403.0,360736.0
403.0,360747.0
403.0,360754.0
403.0,360755.0
403.0,360761.0
403.0,360766.0
403.0,360774.0
403.0,360790.0
403.0,360792.0
403.0,360805.0
403.0,360806.0
403.0,360819.0
403.0,360820.0
403.0,360826.0
403.0,360853.0
403.0,360867.0
403.0,360881.0
403.0,360906.0
403.0,360919.0
403.0,360927.0
403.0,360942.0
403.0,360950.0
403.0,360958.0
403.0,360966.0
403.0,360967.0
403.0,360973.0
403.0,360976.0
403.0,360982.0
403.0,361002.0
403.0,361009.0
403.0,361018.0
403.0,361026.0
403.0,361031.0
403.0,361038.0
403.0,361041.0
403.0,361049.0
403.0,361053.0
403.0,361072.0
403.0,361077.0
403.0,361082.0
403.0,361096.0
403.0,361098.0
403.0,361103.0
403.0,361117.0
403.0,361137.0
403.0,361141.0
403.0,361152.0
403.0,361154.0
403.0,361159.0
403.0,361191.0
403.0,361206.0
403.0,361218.0
403.0,361223.0
403.0,361251.0
403.0,361253.0
403.0,361278.0
403.0,361286.0
403.0,361288.0
